Family%20Medicine,Family Medicine,Medicina Familiar,Medicina familiar,Médecine générale,家庭科,家庭醫學科
Internal%20Medicine,Internal Medicine,Medicina Interna,Medicina interna,Médecine interne,内科,一般內科
Pediatrics,Pediatrics,Pediatria,Pediatría,Pédiatrie,儿科,小兒科
Obstetrics%20%26%20Gynecology,OB/GYN,Obstetrícia/Ginecologia,Obstetricia/ Ginecología,Gynécologie obstétrique,妇产科,婦產科
Psychiatry,Psychiatry,Psiquiatria,Psiquiatría,Psychiatrie,精神病科,精神科
General%20Surgery,General Surgery,Cirurgia Geral,Cirugía General,Chirurgie digestive,普通外科,一般外科
Radiology,Radiology,Radiologia,Radiología,Radiologie médicale,放射科,放射科
Cardiology,Cardiology,Cardiologia,Cardiología,Cardiologie,心脏科,心臟科
Orthopedics,Orthopedic Surgery,Cirurgia Ortopédica,Cirugía Pediátrica,Orthopédie,骨科,骨科
Ophthalmology,Ophthalmology,Oftalmologia,Oftalmología,Ophtalmologie,眼科,眼科
Gastroenterology,Gastroenterology,Gastroenterologia,Gastroenterología,Gastro-entérologie,胃肠科,胃腸科
Hematology,Hematology,Hematologia,Hematología,Hématologie,血液科,血液科
Neurology,Neurology,Neurologia,Neurología,Neurologie,神经病科,神經內科
Dermatology,Dermatology,Dermatologia,Dermatología,Dermatologie,皮肤科,皮膚科
Nephrology,Nephrology,Nefrologia,Nefrología,Néphrologie,肾内科,腎臟內科
Urology,Urology,Urologia,Urología,Urologie,泌尿外科,泌尿外科
Pathology,Pathology,Patologia,Patología,Pathologie,病理科,病理科
Otolaryngology%20(ENT),Otolaryngology ENT,Otorrinolaringologia ENT,Otorrinolaringología,Otorhinolaryngologie ORL,耳鼻喉科,耳鼻喉科
Pulmonology,Pulmonology,Pneumologia,Pulmonología,Pneumologie,肺科,胸肺科
Infectious%20Disease,Infectious Diseases,Doenças Infecciosas,Infectología,Infectiologie,传染病科,流行病學科
Endocrinology%2C%20Diabetes%20%26%20Metabolism,Diabetes and Endocrinology,Diabetes e Endocrinologia,Diabetes y Endocrinología,Diabète sucré et Endocrinologie,糖尿病和内分泌科,糖尿病和內分泌疾病科
Neurosurgery,Neurosurgery,Neurocirurgia,Neurocirugía,Neurochirurgie,神经外科,神經外科
Rheumatology,Rheumatology,Reumatologia,Reumatología,Rhumatologie,风湿病科,風濕免疫科
Pain%20Medicine,Pain Medicine,Remédio para dor,Medicina para el dolor,Traitement de la douleur,疼痛科,疼痛科
Geriatric%20Medicine,Geriatrics,Geriatria,Geriatría,Gériatrie,老年病科,老年醫學科
Plastic%20Surgery,Plastic Surgery,Cirurgia Plástica,Cirugía Plástica,Chirurgie plastique,整形外科,整形外科
Oncology,Oncology,Oncologia,Oncología,Oncologie,肿瘤科,腫瘤科
Allergy%20%26%20Immunology,Allergy & Immunology,Alergia e Imunologia,Alergias e Inmunología,Allergie et Immunologie,过敏与免疫科,過敏病科
Sports%20Medicine,Sports Medicine,Medicina Esportiva,Medicina deportiva,Médecine du sport,运动药物科,運動醫學科
